# USINE V4.0
# File generated 13-05-2022 10:51:08
# Model1DKisoVc
# CL
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.16164e+04    2.30119e-12    
1.18146e+04    2.19446e-12    
1.20162e+04    2.09268e-12    
1.22213e+04    1.99563e-12    
1.24298e+04    1.90309e-12    
1.26419e+04    1.81484e-12    
1.28576e+04    1.73070e-12    
1.30770e+04    1.65046e-12    
1.33002e+04    1.57395e-12    
1.35271e+04    1.50099e-12    
1.37580e+04    1.43142e-12    
1.39927e+04    1.36508e-12    
1.42315e+04    1.30182e-12    
1.44743e+04    1.24150e-12    
1.47213e+04    1.18397e-12    
1.49725e+04    1.12912e-12    
1.52280e+04    1.07681e-12    
1.54879e+04    1.02693e-12    
1.57521e+04    9.79367e-13    
1.60209e+04    9.34009e-13    
1.62943e+04    8.90755e-13    
1.65724e+04    8.49508e-13    
1.68551e+04    8.10174e-13    
1.71428e+04    7.72665e-13    
1.74353e+04    7.36896e-13    
1.77328e+04    7.02786e-13    
1.80354e+04    6.70258e-13    
1.83431e+04    6.39238e-13    
1.86561e+04    6.09656e-13    
1.89745e+04    5.81446e-13    
1.92983e+04    5.54544e-13    
1.96276e+04    5.28889e-13    
1.99625e+04    5.04423e-13    
2.03031e+04    4.81091e-13    
2.06496e+04    4.58840e-13    
2.10019e+04    4.37621e-13    
2.13603e+04    4.17384e-13    
2.17248e+04    3.98086e-13    
2.20955e+04    3.79681e-13    
2.24725e+04    3.62129e-13    
2.28560e+04    3.45390e-13    
2.32460e+04    3.29426e-13    
2.36427e+04    3.14202e-13    
2.40461e+04    2.99683e-13    
2.44564e+04    2.85836e-13    
2.48737e+04    2.72630e-13    
2.52982e+04    2.60035e-13    
2.57299e+04    2.48023e-13    
2.61689e+04    2.36568e-13    
2.66155e+04    2.25642e-13    
2.70696e+04    2.15223e-13    
2.75315e+04    2.05285e-13    
2.80013e+04    1.95807e-13    
2.84791e+04    1.86768e-13    
2.89651e+04    1.78147e-13    
2.94593e+04    1.69924e-13    
2.99620e+04    1.62082e-13    
3.04733e+04    1.54603e-13    
3.09933e+04    1.47469e-13    
3.15221e+04    1.40666e-13    
3.20600e+04    1.34177e-13    
3.26071e+04    1.27988e-13    
3.31635e+04    1.22085e-13    
3.37294e+04    1.16454e-13    
3.43049e+04    1.11084e-13    
3.48903e+04    1.05963e-13    
3.54857e+04    1.01078e-13    
3.60912e+04    9.64181e-14    
3.67071e+04    9.19739e-14    
3.73334e+04    8.77351e-14    
3.79705e+04    8.36920e-14    
3.86184e+04    7.98356e-14    
3.92774e+04    7.61573e-14    
3.99476e+04    7.26489e-14    
4.06292e+04    6.93024e-14    
4.13225e+04    6.61105e-14    
4.20276e+04    6.30658e-14    
4.27448e+04    6.01617e-14    
4.34742e+04    5.73917e-14    
4.42160e+04    5.47494e-14    
4.49705e+04    5.22291e-14    
4.57379e+04    4.98251e-14    
4.65183e+04    4.75320e-14    
4.73121e+04    4.53446e-14    
4.81194e+04    4.32581e-14    
4.89405e+04    4.12679e-14    
4.97757e+04    3.93694e-14    
5.06250e+04    3.75585e-14    
5.14889e+04    3.58310e-14    
5.23675e+04    3.41832e-14    
5.32611e+04    3.26113e-14    
5.41699e+04    3.11119e-14    
5.50942e+04    2.96816e-14    
5.60343e+04    2.83172e-14    
