# USINE V4.0
# File generated 13-05-2022 11:20:51
# Model1DKisoVc
# O
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.68098e+04    6.28812e-11    
3.74356e+04    6.01375e-11    
3.80720e+04    5.75135e-11    
3.87192e+04    5.50038e-11    
3.93774e+04    5.26037e-11    
4.00468e+04    5.03081e-11    
4.07276e+04    4.81128e-11    
4.14200e+04    4.60131e-11    
4.21242e+04    4.40051e-11    
4.28403e+04    4.20846e-11    
4.35685e+04    4.02479e-11    
4.43092e+04    3.84913e-11    
4.50625e+04    3.68113e-11    
4.58285e+04    3.52046e-11    
4.66076e+04    3.36680e-11    
4.73999e+04    3.21985e-11    
4.82057e+04    3.07930e-11    
4.90252e+04    2.94489e-11    
4.98587e+04    2.81634e-11    
5.07063e+04    2.69340e-11    
5.15683e+04    2.57582e-11    
5.24449e+04    2.46337e-11    
5.33365e+04    2.35583e-11    
5.42432e+04    2.25298e-11    
5.51654e+04    2.15462e-11    
