# USINE V4.0
# File generated 13-05-2022 11:20:52
# Model1DKisoVc
# S
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.71743e+03    6.91353e-10    
3.78063e+03    6.61243e-10    
3.84490e+03    6.32442e-10    
3.91027e+03    6.04896e-10    
3.97674e+03    5.78548e-10    
4.04435e+03    5.53346e-10    
4.11311e+03    5.29242e-10    
4.18303e+03    5.06187e-10    
4.25414e+03    4.84135e-10    
4.32647e+03    4.63044e-10    
4.40002e+03    4.42870e-10    
4.47482e+03    4.23575e-10    
4.55089e+03    4.05120e-10    
4.62826e+03    3.87469e-10    
4.70694e+03    3.70585e-10    
4.78696e+03    3.54437e-10    
4.86834e+03    3.38993e-10    
4.95111e+03    3.24220e-10    
5.03528e+03    3.10091e-10    
5.12088e+03    2.96577e-10    
5.20794e+03    2.83652e-10    
5.29648e+03    2.71290e-10    
5.38652e+03    2.59466e-10    
5.47809e+03    2.48157e-10    
5.57122e+03    2.37341e-10    
5.66594e+03    2.26995e-10    
5.76226e+03    2.17101e-10    
5.86022e+03    2.07637e-10    
5.95985e+03    1.98586e-10    
6.06117e+03    1.89929e-10    
6.16421e+03    1.81649e-10    
6.26900e+03    1.73730e-10    
6.37558e+03    1.66156e-10    
6.48397e+03    1.58911e-10    
6.59420e+03    1.51983e-10    
6.70630e+03    1.45356e-10    
6.82031e+03    1.39018e-10    
6.93626e+03    1.32957e-10    
7.05418e+03    1.27159e-10    
7.17410e+03    1.21614e-10    
7.29607e+03    1.16311e-10    
7.42010e+03    1.11239e-10    
7.54625e+03    1.06388e-10    
7.67454e+03    1.01748e-10    
7.80501e+03    9.73105e-11    
7.93770e+03    9.30664e-11    
8.07264e+03    8.90073e-11    
8.20988e+03    8.51252e-11    
8.34945e+03    8.14123e-11    
8.49140e+03    7.78612e-11    
8.63575e+03    7.44650e-11    
8.78257e+03    7.12168e-11    
8.93187e+03    6.81102e-11    
9.08372e+03    6.51390e-11    
9.23815e+03    6.22974e-11    
9.39520e+03    5.95797e-11    
9.55492e+03    5.69804e-11    
9.71736e+03    5.44945e-11    
9.88256e+03    5.21170e-11    
1.00506e+04    4.98432e-11    
1.02214e+04    4.76685e-11    
1.03952e+04    4.55886e-11    
1.05719e+04    4.35995e-11    
1.07517e+04    4.16970e-11    
1.09344e+04    3.98776e-11    
1.11203e+04    3.81375e-11    
1.13094e+04    3.64733e-11    
1.15016e+04    3.48817e-11    
1.16972e+04    3.33594e-11    
1.18960e+04    3.19036e-11    
1.20983e+04    3.05113e-11    
1.23039e+04    2.91797e-11    
1.25131e+04    2.79062e-11    
1.27258e+04    2.66883e-11    
1.29422e+04    2.55234e-11    
1.31622e+04    2.44094e-11    
1.33860e+04    2.33440e-11    
1.36135e+04    2.23251e-11    
1.38450e+04    2.13506e-11    
1.40804e+04    2.04187e-11    
1.43197e+04    1.95274e-11    
1.45632e+04    1.86749e-11    
1.48107e+04    1.78597e-11    
1.50625e+04    1.70801e-11    
1.53186e+04    1.63344e-11    
1.55790e+04    1.56213e-11    
1.58439e+04    1.49393e-11    
1.61132e+04    1.42871e-11    
1.63872e+04    1.36633e-11    
1.66658e+04    1.30668e-11    
1.69491e+04    1.24963e-11    
1.72372e+04    1.19507e-11    
1.75303e+04    1.14289e-11    
1.78283e+04    1.09298e-11    
1.81314e+04    1.04526e-11    
1.84396e+04    9.99618e-12    
1.87531e+04    9.55968e-12    
1.90719e+04    9.14223e-12    
1.93961e+04    8.74301e-12    
1.97259e+04    8.36121e-12    
2.00612e+04    7.99607e-12    
2.04023e+04    7.64688e-12    
2.07491e+04    7.31292e-12    
2.11019e+04    6.99355e-12    
2.14606e+04    6.68811e-12    
2.18255e+04    6.39601e-12    
2.21965e+04    6.11666e-12    
2.25738e+04    5.84951e-12    
2.29576e+04    5.59402e-12    
2.33479e+04    5.34968e-12    
2.37448e+04    5.11602e-12    
2.41485e+04    4.89255e-12    
2.45590e+04    4.67884e-12    
2.49765e+04    4.47446e-12    
2.54012e+04    4.27901e-12    
2.58330e+04    4.09209e-12    
2.62722e+04    3.91333e-12    
2.67188e+04    3.74238e-12    
2.71730e+04    3.57889e-12    
