# USINE V4.0
# File generated 13-05-2022 06:37:24
# Model1DKisoVc
# N
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
6.82442e+03    4.31357e-10    
6.94078e+03    4.11748e-10    
7.05911e+03    3.93032e-10    
7.17947e+03    3.75168e-10    
7.30188e+03    3.58117e-10    
7.42637e+03    3.41843e-10    
7.55299e+03    3.26309e-10    
7.68176e+03    3.11482e-10    
7.81274e+03    2.97330e-10    
7.94594e+03    2.83822e-10    
8.08142e+03    2.70929e-10    
8.21920e+03    2.58622e-10    
8.35934e+03    2.46876e-10    
8.50186e+03    2.35664e-10    
8.64681e+03    2.24961e-10    
8.79424e+03    2.14746e-10    
8.94418e+03    2.04995e-10    
9.09667e+03    1.95688e-10    
9.25177e+03    1.86804e-10    
9.40951e+03    1.78324e-10    
9.56994e+03    1.70229e-10    
9.73310e+03    1.62503e-10    
9.89905e+03    1.55128e-10    
1.00678e+04    1.48088e-10    
1.02395e+04    1.41368e-10    
1.04141e+04    1.34954e-10    
1.05916e+04    1.28831e-10    
1.07722e+04    1.22986e-10    
1.09559e+04    1.17407e-10    
1.11426e+04    1.12082e-10    
1.13326e+04    1.06998e-10    
1.15258e+04    1.02145e-10    
1.17224e+04    9.75133e-11    
1.19222e+04    9.30916e-11    
1.21255e+04    8.88707e-11    
1.23322e+04    8.48415e-11    
1.25425e+04    8.09953e-11    
1.27563e+04    7.73237e-11    
1.29738e+04    7.38189e-11    
1.31950e+04    7.04732e-11    
1.34200e+04    6.72794e-11    
1.36488e+04    6.42305e-11    
1.38815e+04    6.13201e-11    
1.41182e+04    5.85418e-11    
1.43589e+04    5.58896e-11    
1.46037e+04    5.33577e-11    
1.48527e+04    5.09407e-11    
1.51059e+04    4.86334e-11    
1.53635e+04    4.64308e-11    
1.56254e+04    4.43281e-11    
1.58918e+04    4.23208e-11    
1.61628e+04    4.04045e-11    
1.64383e+04    3.85752e-11    
1.67186e+04    3.68288e-11    
1.70037e+04    3.51617e-11    
1.72936e+04    3.35701e-11    
1.75884e+04    3.20507e-11    
1.78883e+04    3.06002e-11    
1.81933e+04    2.92154e-11    
1.85035e+04    2.78934e-11    
1.88189e+04    2.66313e-11    
1.91398e+04    2.54265e-11    
1.94661e+04    2.42762e-11    
1.97980e+04    2.31781e-11    
2.01356e+04    2.21297e-11    
2.04789e+04    2.11288e-11    
2.08280e+04    2.01733e-11    
2.11831e+04    1.92610e-11    
2.15443e+04    1.83901e-11    
2.19116e+04    1.75587e-11    
2.22852e+04    1.67648e-11    
2.26652e+04    1.60070e-11    
2.30516e+04    1.52834e-11    
2.34446e+04    1.45927e-11    
2.38443e+04    1.39331e-11    
2.42509e+04    1.33035e-11    
2.46644e+04    1.27024e-11    
2.50849e+04    1.21284e-11    
2.55126e+04    1.15805e-11    
2.59475e+04    1.10573e-11    
2.63899e+04    1.05578e-11    
2.68399e+04    1.00809e-11    
2.72975e+04    9.62563e-12    
2.77629e+04    9.19092e-12    
2.82363e+04    8.77588e-12    
2.87177e+04    8.37962e-12    
2.92073e+04    8.00128e-12    
2.97053e+04    7.64005e-12    
3.02117e+04    7.29515e-12    
3.07268e+04    6.96585e-12    
3.12507e+04    6.65145e-12    
3.17835e+04    6.35126e-12    
3.23254e+04    6.06464e-12    
3.28766e+04    5.79097e-12    
3.34371e+04    5.52968e-12    
3.40072e+04    5.28020e-12    
3.45870e+04    5.04199e-12    
3.51767e+04    4.81454e-12    
3.57764e+04    4.59738e-12    
3.63864e+04    4.39003e-12    
3.70068e+04    4.19204e-12    
3.76378e+04    4.00300e-12    
3.82795e+04    3.82250e-12    
3.89321e+04    3.65015e-12    
3.95959e+04    3.48559e-12    
4.02710e+04    3.32845e-12    
4.09576e+04    3.17842e-12    
4.16559e+04    3.03516e-12    
4.23661e+04    2.89836e-12    
4.30885e+04    2.76775e-12    
4.38231e+04    2.64302e-12    
4.45703e+04    2.52393e-12    
4.53302e+04    2.41022e-12    
4.61030e+04    2.30163e-12    
4.68891e+04    2.19795e-12    
4.76885e+04    2.09894e-12    
4.85016e+04    2.00441e-12    
4.93285e+04    1.91413e-12    
5.01696e+04    1.82793e-12    
5.10249e+04    1.74562e-12    
5.18949e+04    1.66702e-12    
5.27797e+04    1.59197e-12    
5.36796e+04    1.52030e-12    
5.45948e+04    1.45186e-12    
