# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# B
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
4.99679e+03    4.12825e-10    
5.08185e+03    3.92819e-10    
5.16835e+03    3.73781e-10    
5.25633e+03    3.55665e-10    
5.34581e+03    3.38425e-10    
5.43681e+03    3.22021e-10    
5.52935e+03    3.06410e-10    
5.62348e+03    2.91555e-10    
5.71920e+03    2.77420e-10    
5.81656e+03    2.63968e-10    
5.91557e+03    2.51169e-10    
6.01627e+03    2.38989e-10    
6.11868e+03    2.27399e-10    
6.22283e+03    2.16371e-10    
6.32876e+03    2.05877e-10    
6.43649e+03    1.95891e-10    
6.54606e+03    1.86389e-10    
6.65748e+03    1.77347e-10    
6.77081e+03    1.68744e-10    
6.88607e+03    1.60557e-10    
7.00328e+03    1.52767e-10    
7.12250e+03    1.45355e-10    
7.24374e+03    1.38301e-10    
7.36705e+03    1.31590e-10    
7.49245e+03    1.25204e-10    
7.61999e+03    1.19128e-10    
7.74970e+03    1.13346e-10    
7.88162e+03    1.07844e-10    
8.01578e+03    1.02609e-10    
8.15223e+03    9.76285e-11    
8.29100e+03    9.28890e-11    
8.43214e+03    8.83794e-11    
8.57567e+03    8.40885e-11    
8.72165e+03    8.00057e-11    
8.87012e+03    7.61209e-11    
9.02111e+03    7.24245e-11    
9.17467e+03    6.89075e-11    
9.33084e+03    6.55610e-11    
9.48968e+03    6.23770e-11    
9.65121e+03    5.93473e-11    
9.81550e+03    5.64647e-11    
9.98258e+03    5.37220e-11    
1.01525e+04    5.11123e-11    
1.03253e+04    4.86293e-11    
1.05011e+04    4.62668e-11    
1.06798e+04    4.40190e-11    
1.08616e+04    4.18802e-11    
1.10465e+04    3.98453e-11    
1.12346e+04    3.79092e-11    
1.14258e+04    3.60670e-11    
1.16203e+04    3.43143e-11    
1.18181e+04    3.26466e-11    
1.20193e+04    3.10599e-11    
1.22239e+04    2.95503e-11    
1.24320e+04    2.81140e-11    
1.26436e+04    2.67474e-11    
1.28588e+04    2.54472e-11    
1.30777e+04    2.42101e-11    
1.33003e+04    2.30331e-11    
1.35267e+04    2.19133e-11    
1.37570e+04    2.08479e-11    
1.39912e+04    1.98342e-11    
1.42293e+04    1.88698e-11    
1.44715e+04    1.79522e-11    
1.47179e+04    1.70792e-11    
1.49684e+04    1.62486e-11    
1.52232e+04    1.54584e-11    
1.54823e+04    1.47066e-11    
1.57459e+04    1.39913e-11    
1.60139e+04    1.33107e-11    
1.62865e+04    1.26633e-11    
1.65638e+04    1.20473e-11    
1.68457e+04    1.14612e-11    
1.71325e+04    1.09036e-11    
1.74241e+04    1.03731e-11    
1.77207e+04    9.86846e-12    
1.80224e+04    9.38831e-12    
1.83291e+04    8.93150e-12    
1.86412e+04    8.49690e-12    
1.89585e+04    8.08343e-12    
1.92812e+04    7.69006e-12    
1.96094e+04    7.31582e-12    
1.99432e+04    6.95977e-12    
2.02827e+04    6.62104e-12    
2.06279e+04    6.29878e-12    
2.09791e+04    5.99220e-12    
2.13362e+04    5.70052e-12    
2.16994e+04    5.42304e-12    
2.20688e+04    5.15904e-12    
2.24444e+04    4.90789e-12    
2.28265e+04    4.66896e-12    
2.32151e+04    4.44165e-12    
2.36102e+04    4.22540e-12    
2.40121e+04    4.01966e-12    
2.44209e+04    3.82394e-12    
2.48366e+04    3.63774e-12    
2.52594e+04    3.46060e-12    
2.56893e+04    3.29208e-12    
2.61266e+04    3.13176e-12    
2.65714e+04    2.97924e-12    
2.70237e+04    2.83414e-12    
2.74837e+04    2.69611e-12    
2.79515e+04    2.56479e-12    
2.84273e+04    2.43986e-12    
2.89112e+04    2.32102e-12    
2.94034e+04    2.20795e-12    
2.99039e+04    2.10040e-12    
3.04129e+04    1.99808e-12    
3.09306e+04    1.90073e-12    
3.14571e+04    1.80813e-12    
3.19926e+04    1.72004e-12    
3.25372e+04    1.63623e-12    
3.30911e+04    1.55651e-12    
3.36544e+04    1.48067e-12    
3.42272e+04    1.40852e-12    
3.48099e+04    1.33988e-12    
3.54024e+04    1.27459e-12    
3.60051e+04    1.21247e-12    
3.66180e+04    1.15338e-12    
3.72413e+04    1.09717e-12    
3.78752e+04    1.04370e-12    
3.85199e+04    9.92828e-13    
3.91756e+04    9.44437e-13    
3.98425e+04    8.98402e-13    
4.05207e+04    8.54610e-13    
4.12105e+04    8.12951e-13    
4.19120e+04    7.73321e-13    
4.26254e+04    7.35622e-13    
4.33510e+04    6.99760e-13    
4.40890e+04    6.65645e-13    
4.48395e+04    6.33192e-13    
4.56027e+04    6.02320e-13    
4.63790e+04    5.72952e-13    
4.71685e+04    5.45016e-13    
4.79714e+04    5.18440e-13    
4.87880e+04    4.93160e-13    
4.96185e+04    4.69112e-13    
5.04631e+04    4.46235e-13    
5.13221e+04    4.24474e-13    
5.21958e+04    4.03773e-13    
5.30843e+04    3.84081e-13    
5.39879e+04    3.65349e-13    
5.49069e+04    3.47530e-13    
